,hr,holiday,workingday,temp,hum,windspeed,cnt,instant,mnth,yr,Clear to partly cloudy,Light Precipitation,Misty
1190,14,0,0,0.64,0.73,0.0,149,14194,8,1,0,1,0
1191,15,0,0,0.64,0.65,0.0,276,14195,8,1,0,0,1
1192,16,0,0,0.66,0.65,0.0,356,14196,8,1,0,0,1
1193,17,0,0,0.64,0.78,0.1045,343,14197,8,1,0,0,1
1194,18,0,0,0.64,0.78,0.1045,377,14198,8,1,0,0,1
1195,19,0,0,0.64,0.73,0.1343,341,14199,8,1,0,0,1
1196,20,0,0,0.64,0.73,0.1939999999999999,274,14200,8,1,0,0,1
1197,21,0,0,0.62,0.78,0.0896,190,14201,8,1,0,1,0
1198,22,0,0,0.62,0.78,0.1642,56,14202,8,1,0,0,1
1199,23,0,0,0.62,0.73,0.0,46,14203,8,1,0,0,1
1200,0,0,1,0.6,0.83,0.1045,26,14204,8,1,0,0,1
1201,1,0,1,0.6,0.83,0.1642,10,14205,8,1,1,0,0
1202,2,0,1,0.6,0.83,0.1642,5,14206,8,1,1,0,0
1203,3,0,1,0.6,0.88,0.1045,3,14207,8,1,1,0,0
1204,4,0,1,0.6,0.83,0.0896,7,14208,8,1,0,0,1
1205,5,0,1,0.6,0.83,0.0,37,14209,8,1,0,0,1
1206,6,0,1,0.6,0.78,0.1343,161,14210,8,1,0,0,1
1207,7,0,1,0.62,0.78,0.1343,442,14211,8,1,0,0,1
1208,8,0,1,0.62,0.73,0.1045,655,14212,8,1,0,0,1
1209,9,0,1,0.64,0.69,0.0,357,14213,8,1,0,0,1
1210,10,0,1,0.64,0.69,0.0896,193,14214,8,1,0,0,1
1211,11,0,1,0.66,0.65,0.1045,241,14215,8,1,1,0,0
1212,12,0,1,0.66,0.61,0.1045,282,14216,8,1,0,0,1
1213,13,0,1,0.7,0.58,0.1343,291,14217,8,1,1,0,0
1214,14,0,1,0.72,0.54,0.1642,275,14218,8,1,1,0,0
1215,15,0,1,0.72,0.54,0.2537,309,14219,8,1,1,0,0
1216,16,0,1,0.72,0.54,0.2537,460,14220,8,1,1,0,0
1217,17,0,1,0.7,0.58,0.2836,893,14221,8,1,1,0,0
1218,18,0,1,0.62,0.78,0.2537,815,14222,8,1,0,0,1
1219,19,0,1,0.62,0.78,0.1939999999999999,299,14223,8,1,0,0,1
1220,20,0,1,0.62,0.83,0.2836,261,14224,8,1,0,0,1
1221,21,0,1,0.6,0.83,0.0,245,14225,8,1,1,0,0
1222,22,0,1,0.6,0.83,0.0,161,14226,8,1,0,0,1
1223,23,0,1,0.6,0.83,0.0,102,14227,8,1,0,0,1
1224,0,0,1,0.6,0.83,0.0896,59,14228,8,1,0,0,1
1225,1,0,1,0.6,0.83,0.1343,33,14229,8,1,0,0,1
1226,2,0,1,0.58,0.88,0.2836,8,14230,8,1,0,0,1
1227,3,0,1,0.56,0.88,0.0,3,14231,8,1,1,0,0
1228,4,0,1,0.56,0.88,0.0,4,14232,8,1,1,0,0
1229,5,0,1,0.56,0.83,0.0896,34,14233,8,1,1,0,0
1230,6,0,1,0.56,0.83,0.1045,169,14234,8,1,1,0,0
1231,7,0,1,0.6,0.78,0.1045,519,14235,8,1,1,0,0
1232,8,0,1,0.6,0.78,0.1343,723,14236,8,1,1,0,0
1233,9,0,1,0.64,0.69,0.0,328,14237,8,1,1,0,0
1234,10,0,1,0.66,0.61,0.1045,178,14238,8,1,1,0,0
1235,11,0,1,0.7,0.54,0.0,256,14239,8,1,1,0,0
1236,12,0,1,0.72,0.45,0.0,305,14240,8,1,1,0,0
1237,13,0,1,0.74,0.4,0.0,331,14241,8,1,1,0,0
1238,14,0,1,0.76,0.37,0.0896,302,14242,8,1,1,0,0
1239,15,0,1,0.76,0.37,0.0,302,14243,8,1,1,0,0
1240,16,0,1,0.76,0.37,0.0,467,14244,8,1,1,0,0
1241,17,0,1,0.74,0.51,0.2836,878,14245,8,1,1,0,0
1242,18,0,1,0.72,0.54,0.2239,625,14246,8,1,1,0,0
1243,19,0,1,0.62,0.73,0.1045,476,14247,8,1,0,1,0
1244,20,0,1,0.64,0.73,0.0,358,14248,8,1,1,0,0
1245,21,0,1,0.64,0.73,0.0,280,14249,8,1,1,0,0
1246,22,0,1,0.64,0.78,0.0,232,14250,8,1,1,0,0
1247,23,0,1,0.62,0.83,0.0,136,14251,8,1,1,0,0
1248,0,0,1,0.62,0.83,0.1045,55,14252,8,1,1,0,0
1249,1,0,1,0.62,0.78,0.0,21,14253,8,1,1,0,0
1250,2,0,1,0.62,0.78,0.0,17,14254,8,1,1,0,0
1251,3,0,1,0.62,0.78,0.0,7,14255,8,1,1,0,0
1252,4,0,1,0.58,0.83,0.1045,8,14256,8,1,1,0,0
1253,5,0,1,0.6,0.78,0.0,40,14257,8,1,1,0,0
1254,6,0,1,0.62,0.73,0.0,187,14258,8,1,1,0,0
1255,7,0,1,0.62,0.78,0.0,553,14259,8,1,1,0,0
1256,8,0,1,0.64,0.73,0.0896,740,14260,8,1,1,0,0
1257,9,0,1,0.68,0.65,0.0,376,14261,8,1,1,0,0
1258,10,0,1,0.7,0.61,0.0896,225,14262,8,1,1,0,0
1259,11,0,1,0.72,0.58,0.0896,267,14263,8,1,1,0,0
1260,12,0,1,0.74,0.51,0.0,312,14264,8,1,1,0,0
1261,13,0,1,0.76,0.48,0.1045,316,14265,8,1,1,0,0
1262,14,0,1,0.76,0.45,0.1045,266,14266,8,1,1,0,0
1263,15,0,1,0.76,0.48,0.1343,316,14267,8,1,1,0,0
1264,16,0,1,0.74,0.55,0.2239,460,14268,8,1,0,1,0
1265,17,0,1,0.74,0.55,0.2239,783,14269,8,1,0,1,0
1266,18,0,1,0.66,0.61,0.2239,683,14270,8,1,0,1,0
1267,19,0,1,0.66,0.74,0.0,580,14271,8,1,0,0,1
1268,20,0,1,0.64,0.73,0.1939999999999999,391,14272,8,1,1,0,0
1269,21,0,1,0.64,0.73,0.0,351,14273,8,1,1,0,0
1270,22,0,1,0.64,0.73,0.0,281,14274,8,1,1,0,0
1271,23,0,1,0.64,0.83,0.0,140,14275,8,1,1,0,0
1272,0,0,1,0.64,0.78,0.0,60,14276,8,1,1,0,0
1273,1,0,1,0.62,0.83,0.0,25,14277,8,1,1,0,0
1274,2,0,1,0.62,0.83,0.0,20,14278,8,1,1,0,0
1275,3,0,1,0.62,0.83,0.0896,9,14279,8,1,1,0,0
1276,4,0,1,0.62,0.83,0.0,6,14280,8,1,1,0,0
1277,5,0,1,0.62,0.83,0.0,37,14281,8,1,1,0,0
1278,6,0,1,0.6,0.88,0.0896,192,14282,8,1,0,0,1
1279,7,0,1,0.62,0.83,0.0896,481,14283,8,1,0,0,1
1280,8,0,1,0.66,0.74,0.0896,707,14284,8,1,0,0,1
1281,9,0,1,0.7,0.7,0.0,412,14285,8,1,0,0,1
1282,10,0,1,0.74,0.58,0.0896,233,14286,8,1,1,0,0
1283,11,0,1,0.76,0.48,0.0896,278,14287,8,1,1,0,0
1284,12,0,1,0.78,0.38,0.0,332,14288,8,1,1,0,0
1285,13,0,1,0.82,0.38,0.0896,346,14289,8,1,1,0,0
1286,14,0,1,0.78,0.46,0.2239,305,14290,8,1,1,0,0
1287,15,0,1,0.78,0.46,0.1343,305,14291,8,1,1,0,0
1288,16,0,1,0.76,0.48,0.1642,465,14292,8,1,1,0,0
1289,17,0,1,0.76,0.45,0.2239,820,14293,8,1,1,0,0
1290,18,0,1,0.74,0.48,0.2239,941,14294,8,1,1,0,0
1291,19,0,1,0.72,0.51,0.0896,633,14295,8,1,1,0,0
1292,20,0,1,0.7,0.61,0.1045,474,14296,8,1,1,0,0
1293,21,0,1,0.7,0.61,0.1343,329,14297,8,1,1,0,0
1294,22,0,1,0.68,0.61,0.1045,198,14298,8,1,0,0,1
1295,23,0,1,0.66,0.69,0.0,157,14299,8,1,0,0,1
1296,0,0,1,0.66,0.69,0.0,111,14300,8,1,0,0,1
1297,1,0,1,0.64,0.73,0.0,42,14301,8,1,0,0,1
1298,2,0,1,0.66,0.69,0.0,16,14302,8,1,1,0,0
1299,3,0,1,0.64,0.73,0.0,8,14303,8,1,1,0,0
1300,4,0,1,0.64,0.73,0.0,8,14304,8,1,0,0,1
1301,5,0,1,0.64,0.78,0.0,38,14305,8,1,1,0,0
1302,6,0,1,0.62,0.83,0.0,151,14306,8,1,0,0,1
1303,7,0,1,0.64,0.78,0.0,425,14307,8,1,0,0,1
1304,8,0,1,0.66,0.74,0.0,744,14308,8,1,0,0,1
1305,9,0,1,0.72,0.58,0.0,389,14309,8,1,0,0,1
1306,10,0,1,0.76,0.48,0.0,262,14310,8,1,0,0,1
1307,11,0,1,0.76,0.48,0.1045,281,14311,8,1,0,0,1
1308,12,0,1,0.76,0.45,0.0896,371,14312,8,1,0,0,1
1309,13,0,1,0.8,0.41,0.1045,351,14313,8,1,0,0,1
1310,14,0,1,0.78,0.43,0.1045,338,14314,8,1,1,0,0
1311,15,0,1,0.76,0.48,0.1343,350,14315,8,1,0,0,1
1312,16,0,1,0.76,0.48,0.1343,515,14316,8,1,0,0,1
1313,17,0,1,0.74,0.51,0.2239,812,14317,8,1,0,0,1
1314,18,0,1,0.72,0.62,0.1939999999999999,736,14318,8,1,0,0,1
1315,19,0,1,0.72,0.58,0.1642,536,14319,8,1,0,0,1
1316,20,0,1,0.7,0.65,0.2239,363,14320,8,1,0,0,1
1317,21,0,1,0.7,0.61,0.1642,306,14321,8,1,0,0,1
1318,22,0,1,0.7,0.61,0.0,251,14322,8,1,0,0,1
1319,23,0,1,0.68,0.69,0.0896,178,14323,8,1,0,0,1
1320,0,0,0,0.7,0.61,0.0,135,14324,8,1,0,0,1
1321,1,0,0,0.68,0.69,0.0,115,14325,8,1,0,0,1
1322,2,0,0,0.66,0.74,0.0896,79,14326,8,1,0,0,1
1323,3,0,0,0.66,0.69,0.0896,38,14327,8,1,1,0,0
1324,4,0,0,0.66,0.69,0.1045,12,14328,8,1,0,0,1
1325,5,0,0,0.64,0.73,0.1642,14,14329,8,1,0,0,1
1326,6,0,0,0.64,0.78,0.1642,30,14330,8,1,0,0,1
1327,7,0,0,0.64,0.78,0.1939999999999999,102,14331,8,1,0,0,1
1328,8,0,0,0.66,0.74,0.2537,162,14332,8,1,0,0,1
1329,9,0,0,0.68,0.69,0.2836,288,14333,8,1,0,0,1
1330,10,0,0,0.7,0.65,0.2985,442,14334,8,1,0,0,1
1331,11,0,0,0.72,0.62,0.2836,457,14335,8,1,0,0,1
1332,12,0,0,0.72,0.54,0.3881,584,14336,8,1,0,1,0
1333,13,0,0,0.72,0.51,0.3582,517,14337,8,1,0,0,1
1334,14,0,0,0.66,0.65,0.2537,482,14338,8,1,0,1,0
1335,15,0,0,0.64,0.73,0.3284,233,14339,8,1,0,0,1
1336,16,0,0,0.66,0.74,0.2985,434,14340,8,1,0,0,1
1337,17,0,0,0.66,0.74,0.3284,403,14341,8,1,0,0,1
1338,18,0,0,0.66,0.69,0.4627,383,14342,8,1,0,0,1
1339,19,0,0,0.64,0.78,0.2985,354,14343,8,1,0,0,1
1340,20,0,0,0.62,0.83,0.2537,241,14344,8,1,0,1,0
1341,21,0,0,0.62,0.83,0.3582,208,14345,8,1,1,0,0
1342,22,0,0,0.62,0.83,0.3582,182,14346,8,1,1,0,0
1343,23,0,0,0.62,0.83,0.2537,158,14347,8,1,0,0,1
1344,0,0,0,0.64,0.89,0.2537,134,14348,8,1,1,0,0
1345,1,0,0,0.64,0.89,0.1939999999999999,134,14349,8,1,1,0,0
1346,2,0,0,0.64,0.89,0.2239,116,14350,8,1,0,0,1
1347,3,0,0,0.64,0.89,0.2537,53,14351,8,1,0,0,1
1348,4,0,0,0.64,0.89,0.1939999999999999,16,14352,8,1,0,0,1
1349,5,0,0,0.64,0.89,0.1939999999999999,16,14353,8,1,1,0,0
1350,6,0,0,0.62,0.88,0.2985,21,14354,8,1,1,0,0
1351,7,0,0,0.64,0.89,0.1939999999999999,34,14355,8,1,1,0,0
1352,8,0,0,0.68,0.79,0.2836,133,14356,8,1,1,0,0
1353,9,0,0,0.68,0.79,0.2537,263,14357,8,1,1,0,0
1354,10,0,0,0.74,0.66,0.3881,385,14358,8,1,1,0,0
1355,11,0,0,0.74,0.66,0.3582,482,14359,8,1,1,0,0
1356,12,0,0,0.72,0.74,0.3582,626,14360,8,1,0,1,0
1357,13,0,0,0.66,0.78,0.4179,541,14361,8,1,0,1,0
1358,14,0,0,0.64,0.89,0.1045,377,14362,8,1,1,0,0
1359,15,0,0,0.64,0.89,0.2836,391,14363,8,1,0,1,0
1360,16,0,0,0.64,0.89,0.2836,173,14364,8,1,0,1,0
1361,17,0,0,0.64,0.89,0.2239,233,14365,8,1,1,0,0
1362,18,0,0,0.64,0.89,0.0896,264,14366,8,1,0,0,1
1363,19,0,0,0.64,0.89,0.1642,292,14367,8,1,0,0,1
1364,20,0,0,0.64,0.89,0.1642,211,14368,8,1,1,0,0
1365,21,0,0,0.64,0.83,0.1343,166,14369,8,1,1,0,0
1366,22,0,0,0.62,0.88,0.0896,114,14370,8,1,1,0,0
1367,23,0,0,0.62,0.83,0.0896,80,14371,8,1,1,0,0
1368,0,0,1,0.62,0.83,0.0,32,14372,8,1,1,0,0
1369,1,0,1,0.62,0.88,0.0896,7,14373,8,1,1,0,0
1370,2,0,1,0.62,0.88,0.1343,8,14374,8,1,1,0,0
1371,3,0,1,0.62,0.88,0.0896,4,14375,8,1,1,0,0
1372,4,0,1,0.62,0.83,0.0,12,14376,8,1,1,0,0
1373,5,0,1,0.62,0.88,0.0,36,14377,8,1,1,0,0
1374,6,0,1,0.62,0.88,0.0,145,14378,8,1,1,0,0
1375,7,0,1,0.66,0.83,0.0,433,14379,8,1,1,0,0
1376,8,0,1,0.66,0.83,0.0896,699,14380,8,1,1,0,0
1377,9,0,1,0.66,0.83,0.1045,342,14381,8,1,1,0,0
1378,10,0,1,0.72,0.74,0.1343,206,14382,8,1,1,0,0
1379,11,0,1,0.74,0.66,0.1939999999999999,229,14383,8,1,1,0,0
1380,12,0,1,0.76,0.62,0.0,283,14384,8,1,1,0,0
1381,13,0,1,0.76,0.57,0.1642,288,14385,8,1,1,0,0
1382,14,0,1,0.8,0.49,0.0896,246,14386,8,1,1,0,0
1383,15,0,1,0.8,0.55,0.2985,282,14387,8,1,1,0,0
1384,16,0,1,0.8,0.55,0.2537,444,14388,8,1,1,0,0
1385,17,0,1,0.8,0.46,0.2239,845,14389,8,1,1,0,0
1386,18,0,1,0.78,0.52,0.2537,834,14390,8,1,1,0,0
1387,19,0,1,0.74,0.7,0.2239,573,14391,8,1,1,0,0
1388,20,0,1,0.74,0.7,0.1939999999999999,416,14392,8,1,1,0,0
1389,21,0,1,0.72,0.74,0.1939999999999999,278,14393,8,1,1,0,0
1390,22,0,1,0.7,0.84,0.1939999999999999,161,14394,8,1,1,0,0
1391,23,0,1,0.7,0.84,0.1642,114,14395,8,1,1,0,0
1392,0,0,1,0.7,0.84,0.2537,38,14396,8,1,1,0,0
1393,1,0,1,0.68,0.89,0.1939999999999999,21,14397,8,1,1,0,0
1394,2,0,1,0.68,0.83,0.2537,15,14398,8,1,1,0,0
1395,3,0,1,0.66,0.89,0.1343,4,14399,8,1,1,0,0
1396,4,0,1,0.66,0.83,0.1343,8,14400,8,1,1,0,0
1397,5,0,1,0.66,0.83,0.0896,42,14401,8,1,0,0,1
1398,6,0,1,0.66,0.89,0.1045,147,14402,8,1,0,0,1
1399,7,0,1,0.66,0.83,0.1045,269,14403,8,1,0,0,1
1400,8,0,1,0.66,0.85,0.1045,693,14404,8,1,0,0,1
1401,9,0,1,0.7,0.79,0.1642,395,14405,8,1,0,0,1
1402,10,0,1,0.74,0.62,0.2537,204,14406,8,1,1,0,0
1403,11,0,1,0.78,0.55,0.2537,218,14407,8,1,1,0,0
1404,12,0,1,0.8,0.49,0.2836,297,14408,8,1,1,0,0
1405,13,0,1,0.82,0.43,0.2985,288,14409,8,1,1,0,0
1406,14,0,1,0.84,0.38,0.3284,251,14410,8,1,1,0,0
1407,15,0,1,0.82,0.34,0.2985,317,14411,8,1,1,0,0
1408,16,0,1,0.82,0.33,0.3284,480,14412,8,1,1,0,0
1409,17,0,1,0.8,0.35,0.3881,864,14413,8,1,1,0,0
1410,18,0,1,0.78,0.4,0.2537,818,14414,8,1,1,0,0
1411,19,0,1,0.74,0.45,0.1642,597,14415,8,1,1,0,0
1412,20,0,1,0.72,0.48,0.1045,435,14416,8,1,1,0,0
1413,21,0,1,0.72,0.48,0.0896,314,14417,8,1,1,0,0
1414,22,0,1,0.7,0.54,0.0,216,14418,8,1,1,0,0
1415,23,0,1,0.68,0.57,0.0,109,14419,8,1,1,0,0
1416,0,0,1,0.66,0.69,0.0,47,14420,8,1,1,0,0
1417,1,0,1,0.64,0.69,0.1343,14,14421,8,1,1,0,0
1418,2,0,1,0.62,0.73,0.1343,6,14422,8,1,1,0,0
1419,3,0,1,0.62,0.73,0.1045,9,14423,8,1,1,0,0
1420,4,0,1,0.6,0.73,0.2239,10,14424,8,1,1,0,0
1421,5,0,1,0.6,0.73,0.1939999999999999,40,14425,8,1,1,0,0
1422,6,0,1,0.6,0.73,0.1939999999999999,181,14426,8,1,1,0,0
1423,7,0,1,0.64,0.65,0.0896,554,14427,8,1,1,0,0
1424,8,0,1,0.66,0.61,0.1642,808,14428,8,1,1,0,0
1425,9,0,1,0.7,0.51,0.1939999999999999,348,14429,8,1,1,0,0
1426,10,0,1,0.72,0.48,0.1642,178,14430,8,1,1,0,0
1427,11,0,1,0.72,0.45,0.0,253,14431,8,1,1,0,0
1428,12,0,1,0.76,0.4,0.0,360,14432,8,1,1,0,0
1429,13,0,1,0.74,0.42,0.0,300,14433,8,1,1,0,0
1430,14,0,1,0.76,0.4,0.0896,301,14434,8,1,1,0,0
1431,15,0,1,0.76,0.4,0.1939999999999999,338,14435,8,1,1,0,0
1432,16,0,1,0.76,0.37,0.1343,493,14436,8,1,1,0,0
1433,17,0,1,0.78,0.35,0.2239,870,14437,8,1,1,0,0
1434,18,0,1,0.74,0.42,0.1642,812,14438,8,1,1,0,0
1435,19,0,1,0.7,0.54,0.1939999999999999,643,14439,8,1,1,0,0
1436,20,0,1,0.68,0.57,0.0,427,14440,8,1,1,0,0
1437,21,0,1,0.66,0.54,0.1045,313,14441,8,1,1,0,0
1438,22,0,1,0.66,0.54,0.0,235,14442,8,1,1,0,0
1439,23,0,1,0.66,0.57,0.0,157,14443,8,1,1,0,0
1440,0,0,1,0.64,0.69,0.0,65,14444,8,1,1,0,0
1441,1,0,1,0.64,0.65,0.0,23,14445,8,1,1,0,0
1442,2,0,1,0.62,0.73,0.0,17,14446,8,1,1,0,0
1443,3,0,1,0.62,0.73,0.0,5,14447,8,1,1,0,0
1444,4,0,1,0.62,0.73,0.0,8,14448,8,1,1,0,0
1445,5,0,1,0.62,0.73,0.0,35,14449,8,1,1,0,0
1446,6,0,1,0.6,0.83,0.1642,163,14450,8,1,1,0,0
1447,7,0,1,0.64,0.73,0.0,532,14451,8,1,1,0,0
1448,8,0,1,0.66,0.65,0.0,754,14452,8,1,1,0,0
1449,9,0,1,0.7,0.58,0.0,396,14453,8,1,1,0,0
1450,10,0,1,0.72,0.54,0.0,234,14454,8,1,1,0,0
1451,11,0,1,0.76,0.4,0.0896,276,14455,8,1,1,0,0
1452,12,0,1,0.76,0.45,0.1343,294,14456,8,1,1,0,0
1453,13,0,1,0.76,0.48,0.1045,290,14457,8,1,1,0,0
1454,14,0,1,0.76,0.48,0.1343,273,14458,8,1,1,0,0
1455,15,0,1,0.8,0.46,0.1642,338,14459,8,1,1,0,0
1456,16,0,1,0.8,0.43,0.1642,482,14460,8,1,1,0,0
1457,17,0,1,0.82,0.34,0.2239,844,14461,8,1,1,0,0
1458,18,0,1,0.8,0.38,0.1343,853,14462,8,1,1,0,0
1459,19,0,1,0.76,0.48,0.1343,610,14463,8,1,1,0,0
1460,20,0,1,0.74,0.58,0.1642,471,14464,8,1,1,0,0
1461,21,0,1,0.72,0.66,0.1343,307,14465,8,1,1,0,0
1462,22,0,1,0.7,0.7,0.0,291,14466,8,1,1,0,0
1463,23,0,1,0.7,0.74,0.1045,152,14467,8,1,1,0,0
1464,0,0,1,0.68,0.83,0.1642,82,14468,8,1,1,0,0
1465,1,0,1,0.68,0.83,0.1642,32,14469,8,1,1,0,0
1466,2,0,1,0.66,0.89,0.1343,20,14470,8,1,1,0,0
1467,3,0,1,0.66,0.89,0.1045,5,14471,8,1,1,0,0
1468,4,0,1,0.64,0.89,0.1343,7,14472,8,1,1,0,0
1469,5,0,1,0.64,0.89,0.1642,29,14473,8,1,1,0,0
1470,6,0,1,0.64,0.89,0.1642,108,14474,8,1,0,0,1
1471,7,0,1,0.64,0.89,0.0896,421,14475,8,1,0,0,1
1472,8,0,1,0.7,0.74,0.0,690,14476,8,1,0,0,1
1473,9,0,1,0.74,0.7,0.0,398,14477,8,1,1,0,0
1474,10,0,1,0.76,0.62,0.0896,256,14478,8,1,1,0,0
1475,11,0,1,0.86,0.28,0.2985,309,14479,8,1,1,0,0
1476,12,0,1,0.86,0.26,0.2537,410,14480,8,1,1,0,0
1477,13,0,1,0.88,0.27,0.3284,368,14481,8,1,1,0,0
1478,14,0,1,0.9,0.25,0.2239,436,14482,8,1,1,0,0
1479,15,0,1,0.9,0.27,0.2985,526,14483,8,1,1,0,0
1480,16,0,1,0.9,0.27,0.2537,528,14484,8,1,1,0,0
1481,17,0,1,0.88,0.32,0.1642,617,14485,8,1,1,0,0
1482,18,0,1,0.86,0.36,0.2537,546,14486,8,1,1,0,0
1483,19,0,1,0.8,0.49,0.1343,452,14487,8,1,1,0,0
1484,20,0,1,0.8,0.49,0.1343,356,14488,8,1,1,0,0
1485,21,0,1,0.76,0.58,0.1939999999999999,303,14489,8,1,1,0,0
1486,22,0,1,0.76,0.58,0.1939999999999999,277,14490,8,1,1,0,0
1487,23,0,1,0.74,0.62,0.1045,174,14491,8,1,1,0,0
